C0441962	has_name	n1
C0441962	has_name	n1 stage finding
C0441962	has_name	n1 regional lymph node stage finding
C0441962	has_name	n1 category (finding)
C0441962	has_name	n1 lymph node finding
C0441962	has_name	n1 regional lymph nodes finding
C0441962	has_name	n1 node stage
C0441962	has_name	n1 node finding
C0441962	has_name	n1 tnm finding
C0441962	has_name	n1 stage
C0441962	has_name	lymph node stage n1
C0441962	has_name	n1 stage (finding)
C0441962	has_name	node stage n1
C1262477	has_name	weight loss (finding)
C1262477	has_name	losing weight
C1262477	has_name	weight decrease
C1262477	has_name	loses weight
C1262477	has_name	wt loss
C1262477	has_name	weight reductions
C1262477	has_name	weight loss
C1262477	has_name	decreased weight
C1262477	has_name	weight reduction
C1262477	has_name	lose weight
C1262477	has_name	weightloss
C1262477	has_name	losses, weight
C1262477	has_name	weight loss, progressive
C1262477	has_name	reduction weight
C1262477	has_name	decreased body weight
C1262477	has_name	lost weight
C1262477	has_name	weight losses
C1262477	has_name	abnormal loss of weight
C1262477	has_name	weight decreased
C1262477	has_name	weight loss finding (finding)
C1262477	has_name	loss of weight
C1262477	has_name	loss weight
C1262477	has_name	weight loss finding
C1262477	has_name	decrease weight
C1262477	has_name	loss wt
C1262477	has_name	weight decreasing
C1262477	has_name	reductions, weight
C1262477	has_name	decreases weight
C1262477	has_name	weight decreased (observable entity)
C1262477	has_name	weight decreased (finding)
C1262477	has_name	reduction, weight
C1262477	has_name	weight decreasing (finding)
C1262477	has_name	loss, weight
C1262477	has_name	progressive weight loss
C0206623	has_name	mixed adenocarcinoma and squamous cell carcinoma
C0206623	has_name	carcinoma, adenosquamous
C0206623	has_name	adenosquamous carcinoma (morphologic abnormality)
C0206623	has_name	adenosquamous carcinoma (disorder)
C0206623	has_name	adenosquamous carcinomas
C0206623	has_name	mixed adenocarcinoma and epidermoid carcinoma
C0206623	has_name	carcinomas, adenosquamous
C0206623	has_name	mixed adenocarcinoma and squamous carcinoma
C0206623	has_name	carcinoma, adenosquamous, malignant
C0206623	has_name	mixed adenocarcinoma and epidermoid cell carcinoma
C0206623	has_name	adenosquamous carcinoma
C0206623	has_name	adenosquamous cell carcinoma
C0206623	has_name	adenosquamous cell carcinoma (disorder)
C0018799	has_name	heart--diseases
C0018799	has_name	cardiac disease
C0018799	has_name	heart disorders
C0018799	has_name	heart disease disorder
C0018799	has_name	disease cardiac
C0018799	has_name	heart diseases
C0018799	has_name	heart disease, nos
C0018799	has_name	heart disorder
C0018799	has_name	morbus cordis
C0018799	has_name	morbus cordis, nos
C0018799	has_name	heart disease nos
C0018799	has_name	disease hearts
C0018799	has_name	morbus cordis nos
C0018799	has_name	heart dis
C0018799	has_name	heart trouble
C0018799	has_name	cardiopathy, nos
C0018799	has_name	cardiopathies
C0018799	has_name	cardiac dis
C0018799	has_name	disorder heart
C0018799	has_name	disease disorders heart
C0018799	has_name	cardiac diseases
C0018799	has_name	heart disease, unspecified
C0018799	has_name	diseases disorders heart
C0018799	has_name	heart disease (disorder)
C0018799	has_name	cardiac disorders
C0018799	has_name	disorder of heart
C0018799	has_name	disorder cardiac (nos)
C0018799	has_name	cardiac disorder
C0018799	has_name	cardiopathy
C0018799	has_name	heart disease nos (disorder)
C0018799	has_name	diseases of the heart
C0018799	has_name	heart disease
C0018799	has_name	syndrome heart disease
C3260298	has_name	adenoma histology
C0549184	has_name	none
C0549184	has_name	none (qualifier value)
C0549184	has_name	none at all
C3830345	has_name	ecog 1
C3830345	has_name	1
C3830345	has_name	1: symptomatic, but fully ambulatory
C3830345	has_name	ecog performance status 1
C0004096	has_name	asthma, bronchial
C0004096	has_name	bronchial asthma
C0004096	has_name	asthma nos (disorder)
C0004096	has_name	asthma unspecified
C0004096	has_name	bronchitic asthma
C0004096	has_name	asthma (disorder) [ambiguous]
C0004096	has_name	asthma, unspecified
C0004096	has_name	asthma disorders
C0004096	has_name	asthma bronchial
C0004096	has_name	unspecified asthma
C0004096	has_name	bronchial asthma, nos
C0004096	has_name	asthma
C0004096	has_name	asthma nos
C0004096	has_name	airway hyperreactivity
C0004096	has_name	asthmatic
C0004096	has_name	asthma (disorder)
C0004096	has_name	asthmas
C0004096	has_name	asthma, nos
C0004096	has_name	asthma unspecified (disorder)
C0004096	has_name	asthmatics
C0004096	has_name	br asthma
C0475413	has_name	tumor stage tis
C0475413	has_name	tis stage (finding)
C0475413	has_name	tis tumor stage
C0475413	has_name	tis: carcinoma in situ (finding)
C0475413	has_name	tis: carcinoma in situ (tumor staging)
C0475413	has_name	tumour stage tis
C0475413	has_name	tis
C0475413	has_name	tis primary tumor finding
C0475413	has_name	tis stage finding
C0475413	has_name	tis: carcinoma in situ
C0475413	has_name	tis tumor finding
C0475413	has_name	tis category (finding)
C0475413	has_name	tis stage
C0475413	has_name	tis cancer stage finding
C0475413	has_name	tis tnm finding
C0475413	has_name	tis category
C0475413	has_name	tis stage (tumor staging)
C0475413	has_name	tis primary tumor stage finding
C1414313	has_name	egfr
C1414313	has_name	erb-b2 receptor tyrosine kinase 1
C1414313	has_name	v-erb-b avian erythroblastic leukemia viral oncogene homolog
C1414313	has_name	epidermal growth factor receptor gene
C1414313	has_name	oncogene erbb
C1414313	has_name	species antigen 7
C1414313	has_name	epidermal growth factor receptor
C1414313	has_name	egfr gene
C1414313	has_name	erythroblastic leukemia viral (v-erb-b) oncogene homolog (avian)
C1414313	has_name	erbb1
C1414313	has_name	her1
C1414313	has_name	sa7
C4511807	has_name	lobectomy of lower lobe of left lung (procedure)
C4511807	has_name	lobectomy of lower lobe of left lung
C0064635	has_name	type v if protein
C0064635	has_name	lamin
C0064635	has_name	lamins
C0004093	has_name	[d]asthenia nos
C0004093	has_name	asthenia
C0004093	has_name	[d]asthenia nos (situation)
C0004093	has_name	asthenia nos
C0004093	has_name	[d]asthenia (situation)
C0004093	has_name	asthenia [d] (situation)
C0004093	has_name	[d]asthenia
C0004093	has_name	[d]asthenia nos (context-dependent category)
C0004093	has_name	asthenia (finding)
C0004093	has_name	asthenia [d] (finding)
C0004093	has_name	asthenia [d]
C0004093	has_name	[d]asthenia (context-dependent category)
C0260514	has_name	family history of other specified malignant neoplasm
C0260514	has_name	family hx-malignancy nec
C0740457	has_name	kidney cancers
C0740457	has_name	renal malignant neoplasm
C0740457	has_name	malignant tumour of kidney
C0740457	has_name	ca - renal cancer
C0740457	has_name	kidneys--cancer
C0740457	has_name	malignant tumour of kidney (disorder)
C0740457	has_name	renal cell cancer
C0740457	has_name	malignant kidney neoplasm
C0740457	has_name	malignant neoplasm of the kidney
C0740457	has_name	renal malignant tumour
C0740457	has_name	cancers, kidney
C0740457	has_name	malignant tumor of kidney (disorder)
C0740457	has_name	malignant renal neoplasm
C0740457	has_name	malignant neoplasm of kidney
C0740457	has_name	malignant renal tumor
C0740457	has_name	renal cancers
C0740457	has_name	cancer, renal
C0740457	has_name	kidney (renal cell) cancer
C0740457	has_name	cancer of the kidney
C0740457	has_name	malignant neoplasm of kidney nos
C0740457	has_name	malignant kidney tumor
C0740457	has_name	renal malignant tumor
C0740457	has_name	malignant tumor of the kidney
C0740457	has_name	renal cancer
C0740457	has_name	malignant tumor of kidney
C0740457	has_name	ca - cancer of kidney
C0740457	has_name	cancer, kidney
C0740457	has_name	cancers, renal
C0740457	has_name	malignant renal tumors
C0740457	has_name	cancer of kidney
C0740457	has_name	malignant neoplasm of kidney, nos
C0740457	has_name	kidney cancer
C3830341	has_name	ecog 5
C3830341	has_name	ecog performance status 5
C1336190	has_name	stage iib lung non-small cell carcinoma ajcc v7
C1336190	has_name	stage iib non-small cell lung cancer
C1336190	has_name	stage iib non-oat cell carcinoma of the lung
C1336190	has_name	stage iib non-small cell carcinoma of the lung
C1336190	has_name	stage iib non-small cell carcinoma of lung
C1336190	has_name	stage iib non-oat cell carcinoma of lung
C1336190	has_name	stage iib non-small cell lung carcinoma ajcc v7
C1336190	has_name	stage iib non-small cell lung carcinoma
C1336190	has_name	stage iib non-oat cell lung carcinoma
C0205617	has_name	poorly differentiated
C0205617	has_name	g3
C0205617	has_name	poorly differentiated (grade) [ambiguous]
C0205617	has_name	differentiated poorly
C0205617	has_name	poorly differentiated (qualifier value)
C0205617	has_name	grade iii
C0205617	has_name	poorly differentiated (grade) (qualifier value)
C2360138	has_name	total population of age 70-74y
C4511811	has_name	lobectomy of upper lobe of right lung (procedure)
C4511811	has_name	lobectomy of upper lobe of right lung
C0022658	has_name	kidney disease, nos
C0022658	has_name	kidney disease
C0022658	has_name	diseases kidneys
C0022658	has_name	disease of kidney
C0022658	has_name	nephropathy, nos
C0022658	has_name	kidney diseases
C0022658	has_name	nephropathies
C0022658	has_name	nephropathy nos
C0022658	has_name	disorder of kidney
C0022658	has_name	disorder kidney
C0022658	has_name	diseases, kidney
C0022658	has_name	disease, kidney
C0022658	has_name	renal disease nos
C0022658	has_name	kidney disease (disorder)
C0022658	has_name	kidney dis
C0022658	has_name	renal disorder
C0022658	has_name	kidney disease nos
C0022658	has_name	renal disease, nos
C0022658	has_name	renal disorders
C0022658	has_name	kidney disorders
C0022658	has_name	renal disorders: nonspecific
C0022658	has_name	nephrologic disease
C0022658	has_name	nephropathy
C0022658	has_name	kidney disease nos (disorder)
C0022658	has_name	renal disease
C0022658	has_name	kidneys--diseases
C0022658	has_name	renal disorder, nos
C0022658	has_name	disorder renal
C0022658	has_name	kidney disorder
C0022658	has_name	renal diseases
C0278517	has_name	non-oat cell lung cancer, recurrent
C0278517	has_name	non small cell lung cancer, recurrent
C0278517	has_name	nsclc, recurrent
C0278517	has_name	recurrent nonsmall cell lung cancer
C0278517	has_name	lung cancer, non-oat cell, recurrent
C0278517	has_name	non-small cell lung cancer, recurrent
C0278517	has_name	recurrent nsclc
C0278517	has_name	recurrent non-small cell lung carcinoma
C0278517	has_name	recurrent/relapsed non-small cell lung cancer
C0278517	has_name	recurrent lung non-small cell carcinoma
C0278517	has_name	nonsmall cell lung cancer, recurrent
C0278517	has_name	non small cell lung cancer recurrent
C0278517	has_name	recurrent non-small cell cancer of the lung
C0278517	has_name	lung cancer, nonsmall cell, recurrent
C0278517	has_name	recurrent non-small cell lung cancer
C0278517	has_name	recurrent non-small cell cancer of lung
C0260515	has_name	fh: malignant disease
C0260515	has_name	family history of cancer
C0260515	has_name	family history of cancer (context-dependent category)
C0260515	has_name	fh: cancer
C0260515	has_name	family cancer history
C0260515	has_name	family history of cancer (situation)
C0260515	has_name	fh: cancer - *
C0728711	has_name	family history of lung cancer
C0728711	has_name	family history of malignant neoplasm of lung
C0728711	has_name	family history of malignant neoplasm of lung (situation)
C0728711	has_name	[v]family history of malignant neoplasm of lung
C0027567	has_name	negroid races
C0027567	has_name	african race
C0027567	has_name	african race (finding)
C0027567	has_name	races, negroid
C0027567	has_name	black
C0027567	has_name	african ancestry
C0027567	has_name	african
C0027567	has_name	african race (racial group)
C0027567	has_name	negroid
C0027567	has_name	african descent
C0027567	has_name	negroid race
C0027567	has_name	race, negroid
C0025202	has_name	malignant melanoma, morphology (morphologic abnormality)
C0025202	has_name	melanoma malignant
C0025202	has_name	melanoma (disorder)
C0025202	has_name	[m]malignant melanoma nos or melanocarcinoma or melanoma nos
C0025202	has_name	[m]melanoma nos
C0025202	has_name	[m]naevocarcinoma
C0025202	has_name	melanoma syndrome
C0025202	has_name	malignant melanoma
C0025202	has_name	cancer of skin pigment cells
C0025202	has_name	malignant melanomas
C0025202	has_name	mm - malignant melanoma
C0025202	has_name	malignant melanoma, no icd-o subtype
C0025202	has_name	malignant melanoma, no international classification of diseases for oncology subtype (morphologic abnormality)
C0025202	has_name	malignant melanoma (disorder)
C0025202	has_name	melanoma, malignant
C0025202	has_name	melanosarcoma
C0025202	has_name	melanoma - malignant
C0025202	has_name	melanomas
C0025202	has_name	malignant melanoma, nos
C0025202	has_name	melanoma, nos
C0025202	has_name	cutaneous melanoma
C0025202	has_name	malignant melanoma (morphologic abnormality)
C0025202	has_name	[m]melanocarcinoma
C0025202	has_name	[m]malignant melanoma nos or melanocarcinoma or melanoma nos (disorder)
C0025202	has_name	melanomas, malignant
C0025202	has_name	melanoma
C0025202	has_name	malignant melanoma, no international classification of diseases for oncology subtype
C0025202	has_name	[m]melanosarcoma nos
C0025202	has_name	nevocarcinoma
C0025202	has_name	[m]malignant melanoma nos
C0025202	has_name	[m]malignant melanoma nos (morphologic abnormality)
C0025202	has_name	malignant melanoma, no icd-o subtype (morphologic abnormality)
C0025202	has_name	melanocarcinoma
C0028754	has_name	obesity, unspecified
C0028754	has_name	obesity nos
C0028754	has_name	obesity (disorder)
C0028754	has_name	having too much body fat
C0028754	has_name	obesity, nos
C0028754	has_name	obesity
C0028754	has_name	obese
C0028754	has_name	adiposity
C0028754	has_name	obese (finding)
C0028754	has_name	obesity [ambiguous]
C0371456	has_name	resection and repair of portion of bronchus (bronchoplasty) when performed at time of lobectomy or segmentectomy (list separately in addition to code for primary procedure)
C0371456	has_name	rescj&bronchoplasty pfrmd tm lobec/sgmectomy
C0371456	has_name	repair bronchus add-on
C0041296	has_name	infection tuberculosis
C0041296	has_name	infection due to mycobacterium tuberculosis (disorder)
C0041296	has_name	kochs disease
C0041296	has_name	infection tbc
C0041296	has_name	tuberculosis disease
C0041296	has_name	mycobacterium tuberculosis infection
C0041296	has_name	koch's disease
C0041296	has_name	tuberculosis infection
C0041296	has_name	active tuberculosis
C0041296	has_name	tuberculous (disorder)
C0041296	has_name	tbc
C0041296	has_name	tuberculosis
C0041296	has_name	infections, mycobacterium tuberculosis
C0041296	has_name	infection caused by mycobacterium tuberculosis (disorder)
C0041296	has_name	tuberculosis (tb)
C0041296	has_name	tuberculosis (a15-a19)
C0041296	has_name	tb
C0041296	has_name	tb - tuberculosis
C0041296	has_name	mtb - mycobacterium tuberculosis infection
C0041296	has_name	mycobacterium tuberculosis infections
C0041296	has_name	tuberculosis (disorder)
C0041296	has_name	tuberculosis nos
C0041296	has_name	infection caused by mycobacterium tuberculosis
C0041296	has_name	infection, mycobacterium tuberculosis
C0041296	has_name	tuberculosis, nos
C0041296	has_name	tuberculoses
C0041296	has_name	tuberculous
C0041296	has_name	tuberculosis nos (disorder)
C0041296	has_name	infection due to mycobacterium tuberculosis
C0041296	has_name	tuberculous (qualifier value)
C0041296	has_name	koch disease
C0445085	has_name	nx stage
C0445085	has_name	nx node finding
C0445085	has_name	nx regional lymph node stage finding
C0445085	has_name	nx lymph node finding
C0445085	has_name	node stage nx (tumor staging)
C0445085	has_name	nx tnm finding
C0445085	has_name	node stage nx
C0445085	has_name	nx stage finding
C0445085	has_name	lymph node stage nx
C0445085	has_name	nx node stage
C0445085	has_name	nx lymph node stage
C0445085	has_name	nx regional lymph nodes finding
C0445085	has_name	nx category
C0445085	has_name	nx stage (tumor staging)
C0445085	has_name	nx stage (finding)
C0445085	has_name	nx category (finding)
C0445085	has_name	nx
C0445085	has_name	nx cancer stage finding
C0205618	has_name	g4
C0205618	has_name	undifferentiated
C0205618	has_name	anaplastic
C0205618	has_name	undifferentiated (qualifier value)
C0205618	has_name	undifferentiated (grade) [ambiguous]
C0205618	has_name	undifferentiated (grade) (qualifier value)
C0205394	has_name	other or miscellaneous
C0205394	has_name	other
C0205394	has_name	other (qualifier value)
C2360130	has_name	total population of age 50-54y
C0376358	has_name	prostate cancers
C0376358	has_name	cancer, prostate
C0376358	has_name	prostate--cancer
C0376358	has_name	malignant neoplasm prostate
C0376358	has_name	prostatic cancers
C0376358	has_name	cancers, prostatic
C0376358	has_name	malignant tumor of prostate (disorder)
C0376358	has_name	malign neopl prostate
C0376358	has_name	ca - cancer of prostate
C0376358	has_name	cancers, prostate
C0376358	has_name	prostate ca
C0376358	has_name	malignant prostate tumor
C0376358	has_name	malignant tumor of the prostate
C0376358	has_name	malignant neoplasm of the prostate
C0376358	has_name	malignant neoplasm of prostate
C0376358	has_name	malignant prostate neoplasm
C0376358	has_name	prostate cancer
C0376358	has_name	prostatic cancer
C0376358	has_name	cancer, prostatic
C0376358	has_name	cancer of prostate
C0376358	has_name	malignant tumor of prostate
C0376358	has_name	malignant tumour of prostate
C0376358	has_name	malignant prostatic tumour
C0376358	has_name	cancer of the prostate
C0376358	has_name	malignant prostatic tumor
C0020538	has_name	hypertension nos
C0020538	has_name	hyperpiesis
C0020538	has_name	raised blood pressure (disorder)
C0020538	has_name	hbp
C0020538	has_name	hypertension
C0020538	has_name	blood pressures, high
C0020538	has_name	hyperpiesia
C0020538	has_name	hypertension, nos
C0020538	has_name	hbp - high blood pressure
C0020538	has_name	hypertensive disease (disorder)
C0020538	has_name	hypertensive vascular disease
C0020538	has_name	(hypertensive disease) or (hypertension)
C0020538	has_name	high blood pressures
C0020538	has_name	surg comp - hypertension
C0020538	has_name	htn
C0020538	has_name	hypertensive vascular degeneration
C0020538	has_name	blood pressure, increased
C0020538	has_name	hypertension arterial
C0020538	has_name	vascular hypertensive disorder
C0020538	has_name	hypertensive disorder, systemic arterial (disorder)
C0020538	has_name	systemic hypertension
C0020538	has_name	[x]hypertensive diseases
C0020538	has_name	hypertensive diseases
C0020538	has_name	pressure, high blood
C0020538	has_name	arterial hypertension
C0020538	has_name	htn - hypertension
C0020538	has_name	increased blood pressure
C0020538	has_name	arterial hypertension systemic
C0020538	has_name	ht - hypertension
C0020538	has_name	hypertensive disease nos (disorder)
C0020538	has_name	(hypertensive disease) or (hypertension) (disorder)
C0020538	has_name	complications affecting other specified body systems, not elsewhere classified, hypertension
C0020538	has_name	blood pressure, high
C0020538	has_name	hypertensive disorder
C0020538	has_name	[x]hypertensive diseases (disorder)
C0020538	has_name	high blood pressure
C0020538	has_name	systemic arterial hypertension
C0020538	has_name	blood high pressure
C0020538	has_name	elevated blood pressure
C0020538	has_name	bp+ - hypertension
C0020538	has_name	hypertensive disease nos
C0020538	has_name	hypertensive disease, nos
C0020538	has_name	high bp
C0020538	has_name	vascular hypertension
C0020538	has_name	blood pressure high
C0020538	has_name	hypertensive disease
C0020538	has_name	high blood pressure disorder
C0020538	has_name	bp - high blood pressure
C0020538	has_name	hypertensive disorder, systemic arterial
C2987624	has_name	segmentectomy
C2987624	has_name	segmental resection
C0332377	has_name	tx primary tumor stage finding
C0332377	has_name	tx stage
C0332377	has_name	tx cancer stage finding
C0332377	has_name	tx
C0332377	has_name	tx stage (finding)
C0332377	has_name	tumor stage tx
C0332377	has_name	tx tumor finding
C0332377	has_name	tx category (finding)
C0332377	has_name	tx stage finding
C0332377	has_name	tumour stage tx
C0332377	has_name	tx stage (tumor staging)
C0332377	has_name	tx primary tumor finding
C0332377	has_name	tx category
C0332377	has_name	tx tumor stage
C0332377	has_name	tx tnm finding
C0024117	has_name	copd, chronic obstructive pulmonary disease
C0024117	has_name	chronic obstructive lung disease nos
C0024117	has_name	chronic obstructive pulmonary disease nos
C0024117	has_name	coad - chronic obstructive airways disease
C0024117	has_name	chronic obstructive lung dis
C0024117	has_name	chronic obstructive pulmonary disease, unspecified
C0024117	has_name	chronic obstructive lung disease [ambiguous]
C0024117	has_name	chronic obstructive pulmonary disease
C0024117	has_name	pulmonary disease (copd), chronic obstructive
C0024117	has_name	chronic airway disease
C0024117	has_name	chronic obstructive lung disease (disorder)
C0024117	has_name	chronic irreversible airway obstruction
C0024117	has_name	cold
